"Plot Title: 20841600"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20841600, SEN S/N: 20841721, LBL: 785)","Water Content, m³/m³ (LGR S/N: 20841600, SEN S/N: 20841723, LBL: 813)","Water Content, m³/m³ (LGR S/N: 20841600, SEN S/N: 20841724, LBL: 786)","Water Content, m³/m³ (LGR S/N: 20841600, SEN S/N: 20841754, LBL: 686)","Water Content, m³/m³ (LGR S/N: 20841600, SEN S/N: 20841757, LBL: 689)"
649,02/22/21 11:53:09 AM,0.1302,0.2182,0.2494,0.1939,0.2164
650,02/22/21 12:53:09 PM,0.1307,0.2182,0.2490,0.1926,0.2164
651,02/22/21 01:53:09 PM,0.1317,0.2182,0.2490,0.1913,0.2161
652,02/22/21 02:53:09 PM,0.1321,0.2182,0.2490,0.1904,0.2164
653,02/22/21 03:53:09 PM,0.1321,0.2177,0.2490,0.1898,0.2169
654,02/22/21 04:53:09 PM,0.1326,0.2174,0.2490,0.1895,0.2174
655,02/22/21 05:53:09 PM,0.1326,0.2174,0.2490,0.1891,0.2177
656,02/22/21 06:53:09 PM,0.1326,0.2174,0.2490,0.1881,0.2182
657,02/22/21 07:53:09 PM,0.1321,0.2169,0.2490,0.1872,0.2182
658,02/22/21 08:53:09 PM,0.1321,0.2169,0.2487,0.1872,0.2182
659,02/22/21 09:53:09 PM,0.1321,0.2164,0.2487,0.1866,0.2177
660,02/22/21 10:53:09 PM,0.1317,0.2164,0.2487,0.1866,0.2177
661,02/22/21 11:53:09 PM,0.1312,0.2161,0.2483,0.1866,0.2169
662,02/23/21 12:53:09 AM,0.1307,0.2156,0.2483,0.1872,0.2164
663,02/23/21 01:53:09 AM,0.1302,0.2156,0.2479,0.1876,0.2161
664,02/23/21 02:53:09 AM,0.1302,0.2153,0.2479,0.1885,0.2156
665,02/23/21 03:53:09 AM,0.1297,0.2153,0.2479,0.1891,0.2148
666,02/23/21 04:53:09 AM,0.1297,0.2148,0.2475,0.1895,0.2143
667,02/23/21 05:53:09 AM,0.1290,0.2148,0.2475,0.1898,0.2139
668,02/23/21 06:53:09 AM,0.1285,0.2148,0.2475,0.1908,0.2139
669,02/23/21 07:53:09 AM,0.1290,0.2148,0.2475,0.1913,0.2134
670,02/23/21 08:53:09 AM,0.1290,0.2148,0.2471,0.1917,0.2131
671,02/23/21 09:53:09 AM,0.1297,0.2148,0.2468,0.1913,0.2126
672,02/23/21 10:53:09 AM,0.1297,0.2148,0.2460,0.1904,0.2122
673,02/23/21 11:53:09 AM,0.1302,0.2148,0.2456,0.1891,0.2117
674,02/23/21 12:53:09 PM,0.1307,0.2148,0.2456,0.1876,0.2117
675,02/23/21 01:53:09 PM,0.1317,0.2153,0.2456,0.1866,0.2117
676,02/23/21 02:53:09 PM,0.1321,0.2148,0.2456,0.1866,0.2122
677,02/23/21 03:53:09 PM,0.1326,0.2148,0.2456,0.1862,0.2126
678,02/23/21 04:53:09 PM,0.1331,0.2143,0.2456,0.1859,0.2134
679,02/23/21 05:53:09 PM,0.1331,0.2143,0.2456,0.1849,0.2143
680,02/23/21 06:53:09 PM,0.1331,0.2143,0.2456,0.1843,0.2148
681,02/23/21 07:53:09 PM,0.1331,0.2143,0.2456,0.1836,0.2148
682,02/23/21 08:53:09 PM,0.1331,0.2139,0.2452,0.1830,0.2148
683,02/23/21 09:53:09 PM,0.1326,0.2134,0.2452,0.1826,0.2143
684,02/23/21 10:53:09 PM,0.1321,0.2134,0.2452,0.1820,0.2143
685,02/23/21 11:53:09 PM,0.1317,0.2131,0.2449,0.1816,0.2139
686,02/24/21 12:53:09 AM,0.1312,0.2126,0.2449,0.1816,0.2134
687,02/24/21 01:53:09 AM,0.1307,0.2126,0.2449,0.1820,0.2126
688,02/24/21 02:53:09 AM,0.1307,0.2122,0.2445,0.1820,0.2122
689,02/24/21 03:53:09 AM,0.1302,0.2117,0.2445,0.1830,0.2112
690,02/24/21 04:53:09 AM,0.1297,0.2117,0.2441,0.1836,0.2109
691,02/24/21 05:53:09 AM,0.1297,0.2112,0.2441,0.1840,0.2104
692,02/24/21 06:53:09 AM,0.1290,0.2112,0.2437,0.1843,0.2095
693,02/24/21 07:53:09 AM,0.1297,0.2117,0.2437,0.1859,0.2092
694,02/24/21 08:53:09 AM,0.1290,0.2117,0.2434,0.1859,0.2087
695,02/24/21 09:53:09 AM,0.1297,0.2117,0.2430,0.1859,0.2078
696,02/24/21 10:53:09 AM,0.1297,0.2112,0.2425,0.1843,0.2070
697,02/24/21 11:53:09 AM,0.1297,0.2112,0.2421,0.1826,0.2064
698,02/24/21 12:53:09 PM,0.1302,0.2112,0.2418,0.1820,0.2064
699,02/24/21 01:53:09 PM,0.1312,0.2112,0.2418,0.1820,0.2064
700,02/24/21 02:53:09 PM,0.1317,0.2112,0.2418,0.1820,0.2070
701,02/24/21 03:53:09 PM,0.1321,0.2109,0.2418,0.1816,0.2073
702,02/24/21 04:53:09 PM,0.1321,0.2109,0.2421,0.1813,0.2083
703,02/24/21 05:53:09 PM,0.1326,0.2109,0.2421,0.1803,0.2087
704,02/24/21 06:53:09 PM,0.1326,0.2109,0.2421,0.1793,0.2087
705,02/24/21 07:53:09 PM,0.1321,0.2104,0.2421,0.1783,0.2087
706,02/24/21 08:53:09 PM,0.1317,0.2104,0.2418,0.1779,0.2087
707,02/24/21 09:53:09 PM,0.1317,0.2100,0.2418,0.1775,0.2083
708,02/24/21 10:53:09 PM,0.1312,0.2095,0.2418,0.1775,0.2078
709,02/24/21 11:53:09 PM,0.1307,0.2095,0.2414,0.1775,0.2070
710,02/25/21 12:53:09 AM,0.1302,0.2092,0.2414,0.1779,0.2064
711,02/25/21 01:53:09 AM,0.1297,0.2092,0.2410,0.1783,0.2056
712,02/25/21 02:53:09 AM,0.1297,0.2087,0.2410,0.1789,0.2052
713,02/25/21 03:53:09 AM,0.1290,0.2087,0.2410,0.1793,0.2047
714,02/25/21 04:53:09 AM,0.1285,0.2083,0.2406,0.1797,0.2038
715,02/25/21 05:53:09 AM,0.1281,0.2078,0.2406,0.1797,0.2038
716,02/25/21 06:53:09 AM,0.1281,0.2078,0.2403,0.1803,0.2035
717,02/25/21 07:53:09 AM,0.1281,0.2083,0.2403,0.1813,0.2029
718,02/25/21 08:53:09 AM,0.1281,0.2083,0.2399,0.1813,0.2026
719,02/25/21 09:53:09 AM,0.1281,0.2083,0.2394,0.1813,0.2020
720,02/25/21 10:53:09 AM,0.1281,0.2083,0.2390,0.1803,0.2012
721,02/25/21 11:53:09 AM,0.1281,0.2083,0.2387,0.1797,0.2008
722,02/25/21 12:53:09 PM,0.1285,0.2083,0.2387,0.1783,0.2008
723,02/25/21 01:53:09 PM,0.1297,0.2083,0.2387,0.1775,0.2008
724,02/25/21 02:53:09 PM,0.1302,0.2083,0.2383,0.1769,0.2008
725,02/25/21 03:53:09 PM,0.1302,0.2078,0.2387,0.1765,0.2012
726,02/25/21 04:53:09 PM,0.1307,0.2078,0.2387,0.1762,0.2017
727,02/25/21 05:53:09 PM,0.1307,0.2078,0.2387,0.1752,0.2020
728,02/25/21 06:53:09 PM,0.1307,0.2073,0.2387,0.1746,0.2020
729,02/25/21 07:53:09 PM,0.1302,0.2073,0.2387,0.1738,0.2017
730,02/25/21 08:53:09 PM,0.1297,0.2070,0.2387,0.1732,0.2017
731,02/25/21 09:53:09 PM,0.1297,0.2064,0.2383,0.1732,0.2008
732,02/25/21 10:53:09 PM,0.1290,0.2064,0.2383,0.1738,0.2003
733,02/25/21 11:53:09 PM,0.1285,0.2061,0.2379,0.1738,0.1999
734,02/26/21 12:53:09 AM,0.1281,0.2056,0.2379,0.1746,0.1994
735,02/26/21 01:53:09 AM,0.1281,0.2056,0.2374,0.1752,0.1990
736,02/26/21 02:53:09 AM,0.1276,0.2052,0.2374,0.1762,0.1985
737,02/26/21 03:53:09 AM,0.1276,0.2052,0.2374,0.1765,0.1985
738,02/26/21 04:53:09 AM,0.1271,0.2047,0.2371,0.1765,0.1981
739,02/26/21 05:53:09 AM,0.1266,0.2047,0.2371,0.1769,0.1976
740,02/26/21 06:53:09 AM,0.1266,0.2047,0.2371,0.1775,0.1976
741,02/26/21 07:53:09 AM,0.1266,0.2052,0.2367,0.1783,0.1976
742,02/26/21 08:53:09 AM,0.1266,0.2052,0.2363,0.1783,0.1972
743,02/26/21 09:53:09 AM,0.1271,0.2052,0.2358,0.1783,0.1963
744,02/26/21 10:53:09 AM,0.1271,0.2052,0.2355,0.1779,0.1958
745,02/26/21 11:53:09 AM,0.1276,0.2056,0.2351,0.1765,0.1958
746,02/26/21 12:53:09 PM,0.1281,0.2056,0.2351,0.1756,0.1954
747,02/26/21 01:53:09 PM,0.1285,0.2056,0.2351,0.1746,0.1958
748,02/26/21 02:53:09 PM,0.1297,0.2056,0.2351,0.1746,0.1963
749,02/26/21 03:53:09 PM,0.1302,0.2056,0.2355,0.1752,0.1967
750,02/26/21 04:53:09 PM,0.1302,0.2052,0.2355,0.1742,0.1972
751,02/26/21 05:53:09 PM,0.1302,0.2052,0.2355,0.1732,0.1976
752,02/26/21 06:53:09 PM,0.1302,0.2052,0.2355,0.1728,0.1976
753,02/26/21 07:53:09 PM,0.1302,0.2047,0.2355,0.1714,0.1976
754,02/26/21 08:53:09 PM,0.1297,0.2043,0.2355,0.1703,0.1972
755,02/26/21 09:53:09 PM,0.1290,0.2038,0.2351,0.1699,0.1967
756,02/26/21 10:53:09 PM,0.1285,0.2038,0.2351,0.1699,0.1963
757,02/26/21 11:53:09 PM,0.1281,0.2035,0.2351,0.1699,0.1954
758,02/27/21 12:53:09 AM,0.1281,0.2029,0.2347,0.1703,0.1945
759,02/27/21 01:53:09 AM,0.1276,0.2026,0.2347,0.1709,0.1939
760,02/27/21 02:53:09 AM,0.1271,0.2026,0.2344,0.1714,0.1935
761,02/27/21 03:53:09 AM,0.1266,0.2020,0.2344,0.1724,0.1935
762,02/27/21 04:53:09 AM,0.1266,0.2020,0.2339,0.1728,0.1932
763,02/27/21 05:53:09 AM,0.1261,0.2020,0.2339,0.1732,0.1926
764,02/27/21 06:53:09 AM,0.1256,0.2017,0.2335,0.1738,0.1923
765,02/27/21 07:53:09 AM,0.1261,0.2020,0.2335,0.1746,0.1923
766,02/27/21 08:53:09 AM,0.1261,0.2020,0.2330,0.1752,0.1917
767,02/27/21 09:53:09 AM,0.1261,0.2026,0.2327,0.1752,0.1913
768,02/27/21 10:53:09 AM,0.1261,0.2026,0.2327,0.1742,0.1908
769,02/27/21 11:53:09 AM,0.1261,0.2029,0.2323,0.1732,0.1908
770,02/27/21 12:53:09 PM,0.1271,0.2035,0.2323,0.1724,0.1908
771,02/27/21 01:53:09 PM,0.1276,0.2035,0.2323,0.1714,0.1908
772,02/27/21 02:53:09 PM,0.1281,0.2029,0.2323,0.1709,0.1908
773,02/27/21 03:53:09 PM,0.1285,0.2029,0.2323,0.1703,0.1913
774,02/27/21 04:53:09 PM,0.1285,0.2029,0.2327,0.1695,0.1917
775,02/27/21 05:53:09 PM,0.1285,0.2026,0.2327,0.1689,0.1923
776,02/27/21 06:53:09 PM,0.1285,0.2026,0.2327,0.1681,0.1923
777,02/27/21 07:53:09 PM,0.1285,0.2020,0.2327,0.1671,0.1917
778,02/27/21 08:53:09 PM,0.1281,0.2020,0.2327,0.1667,0.1913
779,02/27/21 09:53:09 PM,0.1281,0.2017,0.2323,0.1663,0.1908
780,02/27/21 10:53:09 PM,0.1276,0.2017,0.2323,0.1663,0.1904
781,02/27/21 11:53:09 PM,0.1271,0.2012,0.2318,0.1663,0.1898
782,02/28/21 12:53:09 AM,0.1266,0.2008,0.2318,0.1667,0.1895
783,02/28/21 01:53:09 AM,0.1261,0.2008,0.2318,0.1667,0.1895
784,02/28/21 02:53:09 AM,0.1261,0.2008,0.2315,0.1671,0.1891
785,02/28/21 03:53:09 AM,0.1256,0.2003,0.2315,0.1677,0.1885
786,02/28/21 04:53:09 AM,0.1251,0.1999,0.2311,0.1677,0.1885
787,02/28/21 05:53:09 AM,0.1251,0.1994,0.2311,0.1681,0.1881
788,02/28/21 06:53:09 AM,0.1246,0.1994,0.2311,0.1689,0.1876
789,02/28/21 07:53:09 AM,0.1251,0.1999,0.2306,0.1699,0.1876
790,02/28/21 08:53:09 AM,0.1246,0.1999,0.2306,0.1709,0.1872
791,02/28/21 09:53:09 AM,0.1246,0.2003,0.2303,0.1709,0.1866
792,02/28/21 10:53:09 AM,0.1246,0.2003,0.2299,0.1703,0.1862
793,02/28/21 11:53:09 AM,0.1251,0.2003,0.2294,0.1695,0.1862
794,02/28/21 12:53:09 PM,0.1256,0.2008,0.2294,0.1685,0.1862
795,02/28/21 01:53:09 PM,0.1261,0.2008,0.2294,0.1677,0.1862
796,02/28/21 02:53:09 PM,0.1266,0.2008,0.2294,0.1667,0.1862
797,02/28/21 03:53:09 PM,0.1266,0.2008,0.2299,0.1663,0.1866
798,02/28/21 04:53:09 PM,0.1266,0.2008,0.2299,0.1656,0.1866
799,02/28/21 05:53:09 PM,0.1271,0.2003,0.2299,0.1652,0.1872
800,02/28/21 06:53:09 PM,0.1266,0.1999,0.2299,0.1642,0.1872
801,02/28/21 07:53:09 PM,0.1266,0.1999,0.2299,0.1638,0.1866
802,02/28/21 08:53:09 PM,0.1261,0.1994,0.2299,0.1634,0.1862
803,02/28/21 09:53:09 PM,0.1261,0.1990,0.2294,0.1629,0.1859
804,02/28/21 10:53:09 PM,0.1256,0.1985,0.2294,0.1634,0.1853
805,02/28/21 11:53:09 PM,0.1251,0.1985,0.2291,0.1638,0.1849
806,03/01/21 12:53:09 AM,0.1246,0.1981,0.2291,0.1642,0.1849
807,03/01/21 01:53:09 AM,0.1246,0.1976,0.2286,0.1652,0.1843
808,03/01/21 02:53:09 AM,0.1242,0.1976,0.2286,0.1656,0.1840
809,03/01/21 03:53:09 AM,0.1237,0.1972,0.2286,0.1667,0.1836
810,03/01/21 04:53:09 AM,0.1229,0.1972,0.2282,0.1667,0.1836
811,03/01/21 05:53:09 AM,0.1224,0.1967,0.2277,0.1671,0.1830
812,03/01/21 06:53:09 AM,0.1224,0.1967,0.2277,0.1681,0.1830
813,03/01/21 07:53:09 AM,0.1229,0.1972,0.2277,0.1689,0.1830
814,03/01/21 08:53:09 AM,0.1229,0.1976,0.2274,0.1695,0.1826
815,03/01/21 09:53:09 AM,0.1229,0.1976,0.2269,0.1695,0.1826
816,03/01/21 10:53:09 AM,0.1229,0.1976,0.2266,0.1689,0.1820
817,03/01/21 11:53:09 AM,0.1237,0.1981,0.2266,0.1681,0.1820
818,03/01/21 12:53:09 PM,0.1242,0.1985,0.2266,0.1671,0.1820
819,03/01/21 01:53:09 PM,0.1251,0.1990,0.2266,0.1656,0.1826
820,03/01/21 02:53:09 PM,0.1256,0.1990,0.2266,0.1648,0.1826
821,03/01/21 03:53:09 PM,0.1261,0.1990,0.2269,0.1642,0.1830
822,03/01/21 04:53:09 PM,0.1261,0.1985,0.2269,0.1638,0.1836
823,03/01/21 05:53:09 PM,0.1261,0.1985,0.2274,0.1634,0.1836
824,03/01/21 06:53:09 PM,0.1261,0.1985,0.2274,0.1623,0.1840
825,03/01/21 07:53:09 PM,0.1261,0.1981,0.2274,0.1608,0.1836
826,03/01/21 08:53:09 PM,0.1256,0.1976,0.2274,0.1604,0.1830
827,03/01/21 09:53:09 PM,0.1256,0.1972,0.2274,0.1600,0.1826
828,03/01/21 10:53:09 PM,0.1251,0.1967,0.2269,0.1600,0.1820
829,03/01/21 11:53:09 PM,0.1246,0.1963,0.2266,0.1600,0.1816
830,03/02/21 12:53:09 AM,0.1242,0.1958,0.2266,0.1604,0.1813
831,03/02/21 01:53:09 AM,0.1237,0.1958,0.2266,0.1615,0.1807
832,03/02/21 02:53:09 AM,0.1229,0.1954,0.2262,0.1619,0.1803
833,03/02/21 03:53:09 AM,0.1229,0.1954,0.2262,0.1629,0.1803
834,03/02/21 04:53:09 AM,0.1224,0.1948,0.2257,0.1629,0.1797
835,03/02/21 05:53:09 AM,0.1224,0.1948,0.2257,0.1634,0.1793
836,03/02/21 06:53:09 AM,0.1219,0.1945,0.2254,0.1638,0.1793
837,03/02/21 07:53:09 AM,0.1224,0.1948,0.2254,0.1652,0.1793
838,03/02/21 08:53:09 AM,0.1224,0.1958,0.2249,0.1663,0.1793
839,03/02/21 09:53:09 AM,0.1224,0.1958,0.2245,0.1663,0.1789
840,03/02/21 10:53:09 AM,0.1224,0.1958,0.2245,0.1656,0.1783
841,03/02/21 11:53:09 AM,0.1229,0.1963,0.2241,0.1648,0.1783
842,03/02/21 12:53:09 PM,0.1237,0.1967,0.2241,0.1629,0.1789
843,03/02/21 01:53:09 PM,0.1246,0.1972,0.2241,0.1623,0.1793
844,03/02/21 02:53:09 PM,0.1251,0.1972,0.2245,0.1623,0.1793
845,03/02/21 03:53:09 PM,0.1256,0.1972,0.2249,0.1623,0.1797
846,03/02/21 04:53:09 PM,0.1256,0.1967,0.2249,0.1615,0.1803
847,03/02/21 05:53:09 PM,0.1261,0.1967,0.2254,0.1608,0.1807
848,03/02/21 06:53:09 PM,0.1256,0.1963,0.2254,0.1596,0.1803
849,03/02/21 07:53:09 PM,0.1256,0.1958,0.2254,0.1585,0.1803
850,03/02/21 08:53:09 PM,0.1251,0.1958,0.2254,0.1577,0.1797
851,03/02/21 09:53:09 PM,0.1251,0.1954,0.2249,0.1570,0.1793
852,03/02/21 10:53:09 PM,0.1246,0.1948,0.2249,0.1570,0.1789
853,03/02/21 11:53:09 PM,0.1242,0.1945,0.2245,0.1566,0.1779
854,03/03/21 12:53:09 AM,0.1237,0.1939,0.2245,0.1570,0.1775
855,03/03/21 01:53:09 AM,0.1229,0.1935,0.2241,0.1577,0.1775
856,03/03/21 02:53:09 AM,0.1224,0.1935,0.2241,0.1581,0.1769
857,03/03/21 03:53:09 AM,0.1219,0.1932,0.2237,0.1585,0.1765
858,03/03/21 04:53:09 AM,0.1214,0.1926,0.2232,0.1596,0.1762
859,03/03/21 05:53:09 AM,0.1214,0.1926,0.2232,0.1600,0.1762
860,03/03/21 06:53:09 AM,0.1214,0.1923,0.2232,0.1608,0.1756
861,03/03/21 07:53:09 AM,0.1214,0.1926,0.2229,0.1619,0.1756
862,03/03/21 08:53:09 AM,0.1209,0.1926,0.2229,0.1619,0.1752
863,03/03/21 09:53:09 AM,0.1204,0.1926,0.2224,0.1619,0.1752
864,03/03/21 10:53:09 AM,0.1204,0.1923,0.2224,0.1619,0.1752
865,03/03/21 11:53:09 AM,0.1204,0.1926,0.2219,0.1615,0.1746
866,03/03/21 12:53:09 PM,0.1199,0.1923,0.2219,0.1619,0.1752
867,03/03/21 01:53:09 PM,0.1204,0.1926,0.2219,0.1619,0.1752
868,03/03/21 02:53:09 PM,0.1204,0.1926,0.2219,0.1619,0.1756
869,03/03/21 03:53:09 PM,0.1204,0.1932,0.2224,0.1619,0.1756
870,03/03/21 04:53:09 PM,0.1204,0.1926,0.2224,0.1615,0.1756
871,03/03/21 05:53:09 PM,0.1199,0.1926,0.2219,0.1608,0.1756
872,03/03/21 06:53:09 PM,0.1199,0.1926,0.2219,0.1604,0.1756
873,03/03/21 07:53:09 PM,0.1199,0.1926,0.2219,0.1600,0.1756
874,03/03/21 08:53:09 PM,0.1199,0.1923,0.2219,0.1600,0.1752
875,03/03/21 09:53:09 PM,0.1194,0.1923,0.2219,0.1600,0.1752
876,03/03/21 10:53:09 PM,0.1194,0.1917,0.2216,0.1604,0.1746
877,03/03/21 11:53:09 PM,0.1194,0.1917,0.2216,0.1604,0.1746
878,03/04/21 12:53:09 AM,0.1189,0.1913,0.2216,0.1608,0.1746
879,03/04/21 01:53:09 AM,0.1189,0.1913,0.2216,0.1615,0.1746
880,03/04/21 02:53:09 AM,0.1184,0.1908,0.2216,0.1615,0.1742
881,03/04/21 03:53:09 AM,0.1184,0.1908,0.2216,0.1615,0.1742
882,03/04/21 04:53:09 AM,0.1179,0.1908,0.2216,0.1619,0.1742
883,03/04/21 05:53:09 AM,0.1179,0.1904,0.2211,0.1619,0.1738
884,03/04/21 06:53:09 AM,0.1179,0.1904,0.2211,0.1623,0.1732
885,03/04/21 07:53:09 AM,0.1179,0.1908,0.2208,0.1629,0.1738
886,03/04/21 08:53:09 AM,0.1184,0.1913,0.2211,0.1638,0.1738
887,03/04/21 09:53:09 AM,0.1184,0.1917,0.2211,0.1642,0.1742
888,03/04/21 10:53:09 AM,0.1189,0.1923,0.2208,0.1642,0.1742
889,03/04/21 11:53:09 AM,0.1189,0.1923,0.2208,0.1638,0.1738
890,03/04/21 12:53:09 PM,0.1194,0.1926,0.2208,0.1634,0.1742
891,03/04/21 01:53:09 PM,0.1204,0.1932,0.2208,0.1623,0.1746
892,03/04/21 02:53:09 PM,0.1209,0.1935,0.2211,0.1615,0.1752
893,03/04/21 03:53:09 PM,0.1214,0.1935,0.2216,0.1600,0.1756
894,03/04/21 04:53:09 PM,0.1219,0.1932,0.2216,0.1585,0.1762
895,03/04/21 05:53:09 PM,0.1219,0.1932,0.2219,0.1577,0.1765
896,03/04/21 06:53:09 PM,0.1219,0.1932,0.2219,0.1566,0.1765
897,03/04/21 07:53:09 PM,0.1219,0.1926,0.2219,0.1558,0.1762
898,03/04/21 08:53:09 PM,0.1214,0.1926,0.2224,0.1547,0.1762
899,03/04/21 09:53:09 PM,0.1214,0.1923,0.2219,0.1542,0.1756
900,03/04/21 10:53:09 PM,0.1209,0.1923,0.2219,0.1538,0.1752
901,03/04/21 11:53:09 PM,0.1209,0.1917,0.2219,0.1538,0.1746
902,03/05/21 12:53:09 AM,0.1204,0.1917,0.2216,0.1538,0.1746
903,03/05/21 01:53:09 AM,0.1199,0.1913,0.2216,0.1538,0.1742
904,03/05/21 02:53:09 AM,0.1199,0.1908,0.2216,0.1542,0.1738
905,03/05/21 03:53:09 AM,0.1194,0.1908,0.2211,0.1547,0.1732
906,03/05/21 04:53:09 AM,0.1194,0.1908,0.2211,0.1551,0.1732
907,03/05/21 05:53:09 AM,0.1189,0.1904,0.2208,0.1558,0.1728
908,03/05/21 06:53:09 AM,0.1189,0.1904,0.2208,0.1562,0.1728
909,03/05/21 07:53:09 AM,0.1194,0.1908,0.2211,0.1570,0.1732
910,03/05/21 08:53:09 AM,0.1194,0.1913,0.2208,0.1581,0.1728
911,03/05/21 09:53:09 AM,0.1194,0.1917,0.2203,0.1581,0.1732
912,03/05/21 10:53:09 AM,0.1194,0.1923,0.2198,0.1577,0.1728
913,03/05/21 11:53:09 AM,0.1204,0.1926,0.2198,0.1570,0.1732
914,03/05/21 12:53:09 PM,0.1209,0.1935,0.2198,0.1570,0.1738
915,03/05/21 01:53:09 PM,0.1219,0.1939,0.2203,0.1577,0.1746
916,03/05/21 02:53:09 PM,0.1224,0.1935,0.2203,0.1577,0.1746
917,03/05/21 03:53:09 PM,0.1229,0.1939,0.2208,0.1577,0.1756
918,03/05/21 04:53:09 PM,0.1237,0.1935,0.2211,0.1570,0.1762
919,03/05/21 05:53:09 PM,0.1237,0.1935,0.2216,0.1562,0.1762
920,03/05/21 06:53:09 PM,0.1237,0.1932,0.2216,0.1551,0.1765
921,03/05/21 07:53:09 PM,0.1237,0.1932,0.2216,0.1542,0.1762
922,03/05/21 08:53:09 PM,0.1229,0.1926,0.2216,0.1532,0.1756
923,03/05/21 09:53:09 PM,0.1229,0.1923,0.2211,0.1523,0.1752
924,03/05/21 10:53:09 PM,0.1224,0.1917,0.2211,0.1519,0.1746
925,03/05/21 11:53:09 PM,0.1219,0.1913,0.2211,0.1514,0.1742
926,03/06/21 12:53:09 AM,0.1214,0.1913,0.2211,0.1514,0.1738
927,03/06/21 01:53:09 AM,0.1214,0.1908,0.2208,0.1514,0.1728
928,03/06/21 02:53:09 AM,0.1204,0.1904,0.2203,0.1514,0.1728
929,03/06/21 03:53:09 AM,0.1204,0.1898,0.2203,0.1519,0.1724
930,03/06/21 04:53:09 AM,0.1199,0.1898,0.2203,0.1523,0.1718
931,03/06/21 05:53:09 AM,0.1194,0.1895,0.2198,0.1523,0.1714
932,03/06/21 06:53:09 AM,0.1194,0.1895,0.2198,0.1532,0.1714
933,03/06/21 07:53:09 AM,0.1199,0.1898,0.2198,0.1547,0.1714
934,03/06/21 08:53:09 AM,0.1194,0.1904,0.2190,0.1551,0.1714
935,03/06/21 09:53:09 AM,0.1194,0.1904,0.2190,0.1551,0.1709
936,03/06/21 10:53:09 AM,0.1194,0.1904,0.2185,0.1551,0.1709
937,03/06/21 11:53:09 AM,0.1199,0.1913,0.2185,0.1542,0.1709
938,03/06/21 12:53:09 PM,0.1204,0.1917,0.2190,0.1538,0.1714
939,03/06/21 01:53:09 PM,0.1214,0.1917,0.2190,0.1542,0.1718
940,03/06/21 02:53:09 PM,0.1219,0.1917,0.2195,0.1542,0.1724
941,03/06/21 03:53:09 PM,0.1224,0.1917,0.2195,0.1542,0.1728
942,03/06/21 04:53:09 PM,0.1224,0.1917,0.2198,0.1538,0.1728
943,03/06/21 05:53:09 PM,0.1224,0.1917,0.2198,0.1527,0.1732
944,03/06/21 06:53:09 PM,0.1224,0.1913,0.2203,0.1519,0.1732
945,03/06/21 07:53:09 PM,0.1224,0.1913,0.2203,0.1514,0.1728
946,03/06/21 08:53:09 PM,0.1219,0.1908,0.2198,0.1503,0.1724
947,03/06/21 09:53:09 PM,0.1214,0.1908,0.2198,0.1499,0.1718
948,03/06/21 10:53:09 PM,0.1214,0.1904,0.2198,0.1490,0.1718
949,03/06/21 11:53:09 PM,0.1209,0.1904,0.2198,0.1490,0.1714
950,03/07/21 12:53:09 AM,0.1204,0.1898,0.2195,0.1484,0.1709
951,03/07/21 01:53:09 AM,0.1204,0.1895,0.2195,0.1484,0.1703
952,03/07/21 02:53:09 AM,0.1199,0.1895,0.2190,0.1490,0.1703
953,03/07/21 03:53:09 AM,0.1194,0.1891,0.2190,0.1490,0.1699
954,03/07/21 04:53:09 AM,0.1194,0.1891,0.2190,0.1490,0.1695
955,03/07/21 05:53:09 AM,0.1189,0.1885,0.2185,0.1495,0.1689
956,03/07/21 06:53:09 AM,0.1189,0.1885,0.2185,0.1499,0.1689
957,03/07/21 07:53:09 AM,0.1189,0.1885,0.2182,0.1503,0.1689
958,03/07/21 08:53:09 AM,0.1189,0.1891,0.2182,0.1514,0.1689
959,03/07/21 09:53:09 AM,0.1184,0.1891,0.2182,0.1519,0.1689
960,03/07/21 10:53:09 AM,0.1189,0.1891,0.2177,0.1519,0.1689
961,03/07/21 11:53:09 AM,0.1189,0.1895,0.2177,0.1519,0.1689
962,03/07/21 12:53:09 PM,0.1194,0.1898,0.2177,0.1514,0.1689
963,03/07/21 01:53:09 PM,0.1194,0.1898,0.2177,0.1503,0.1689
964,03/07/21 02:53:09 PM,0.1199,0.1898,0.2182,0.1499,0.1695
965,03/07/21 03:53:09 PM,0.1199,0.1898,0.2182,0.1499,0.1695
966,03/07/21 04:53:09 PM,0.1199,0.1898,0.2182,0.1495,0.1695
967,03/07/21 05:53:09 PM,0.1199,0.1895,0.2185,0.1490,0.1695
968,03/07/21 06:53:09 PM,0.1199,0.1895,0.2185,0.1484,0.1699
969,03/07/21 07:53:09 PM,0.1199,0.1895,0.2185,0.1479,0.1699
970,03/07/21 08:53:09 PM,0.1199,0.1895,0.2185,0.1475,0.1695
971,03/07/21 09:53:09 PM,0.1194,0.1895,0.2185,0.1470,0.1695
972,03/07/21 10:53:09 PM,0.1194,0.1891,0.2182,0.1470,0.1695
973,03/07/21 11:53:09 PM,0.1194,0.1891,0.2182,0.1466,0.1689
974,03/08/21 12:53:09 AM,0.1189,0.1885,0.2182,0.1466,0.1689
975,03/08/21 01:53:09 AM,0.1189,0.1885,0.2182,0.1466,0.1685
