"","date","plot","soil_moisture"
"8068",2020-12-30,203,32.0270833333333
"8069",2020-12-31,92,7.1675
"8070",2020-12-31,155,26.3533333333333
"8071",2020-12-31,203,31.7104166666667
"8072",2021-01-01,92,7.81291666666667
"8073",2021-01-01,155,26.6470833333333
"8074",2021-01-01,203,31.4895833333333
"8075",2021-01-02,92,8.36875
"8076",2021-01-02,155,26.8983333333333
"8077",2021-01-02,203,31.3375
"8078",2021-01-03,92,8.915
"8079",2021-01-03,155,27.1020833333333
"8080",2021-01-03,203,31.2395833333333
"8081",2021-01-04,92,9.4675
"8082",2021-01-04,155,27.2570833333333
"8083",2021-01-04,203,31.1525
"8084",2021-01-05,92,9.90375
"8085",2021-01-05,155,27.3270833333333
"8086",2021-01-05,203,31.07375
"8087",2021-01-06,92,10.4191666666667
"8088",2021-01-06,155,27.3958333333333
"8089",2021-01-06,203,31.0241666666667
"8090",2021-01-07,92,10.7245833333333
"8091",2021-01-07,155,27.3941666666667
"8092",2021-01-07,203,30.9279166666667
"8093",2021-01-08,92,11.0320833333333
"8094",2021-01-08,203,30.8383333333333
"8095",2021-01-09,92,11.8866666666667
"8096",2021-01-09,155,27.7691666666667
"8097",2021-01-09,203,30.7833333333333
"8098",2021-01-10,92,11.6945833333333
"8099",2021-01-10,203,30.6570833333333
"8100",2021-01-11,92,11.9295833333333
"8101",2021-01-11,203,30.50625
"8102",2021-01-12,92,12.09
"8103",2021-01-12,155,27.3175
"8104",2021-01-12,203,30.31875
"8105",2021-01-13,92,12.28125
"8106",2021-01-13,155,27.4170833333333
"8107",2021-01-13,203,30.17
"8108",2021-01-14,92,12.72875
"8109",2021-01-14,155,27.3070833333333
"8110",2021-01-14,203,30.0566666666667
"8111",2021-01-15,92,13.08875
"8112",2021-01-15,155,27.28875
"8113",2021-01-15,203,29.9179166666667
"8114",2021-01-16,92,13.3416666666667
"8115",2021-01-16,155,27.2175
"8116",2021-01-16,203,29.7491666666667
"8117",2021-01-17,92,13.5791666666667
"8118",2021-01-17,155,27.135
"8119",2021-01-17,203,29.58
"8120",2021-01-18,92,13.7108333333333
"8121",2021-01-18,155,26.9870833333333
"8122",2021-01-18,203,29.3754166666667
"8123",2021-01-19,155,26.83625
"8124",2021-01-19,203,29.1429166666667
"8125",2021-01-20,92,13.61125
"8126",2021-01-20,155,26.7258333333333
"8127",2021-01-20,203,28.9120833333333
"8128",2021-01-21,92,13.7970833333333
"8129",2021-01-21,155,26.6270833333333
"8130",2021-01-21,203,28.6779166666667
"8131",2021-01-22,92,13.76625
"8132",2021-01-22,155,26.4570833333333
"8133",2021-01-22,203,28.4541666666667
"8134",2021-01-23,92,13.74875
"8135",2021-01-23,155,26.3908333333333
"8136",2021-01-23,203,28.3095833333333
"8137",2021-01-24,92,13.6704166666667
"8138",2021-01-24,155,26.49
"8139",2021-01-24,203,28.1875
"8140",2021-01-25,92,13.6895833333333
"8141",2021-01-25,155,26.2320833333333
"8142",2021-01-25,203,28.0591666666667
"8143",2021-01-26,92,13.5975
"8144",2021-01-26,155,26.1466666666667
"8145",2021-01-26,203,27.92
"8146",2021-01-27,92,13.48875
"8147",2021-01-27,155,26.1008333333333
"8148",2021-01-27,203,27.8275
"8149",2021-01-28,92,13.53
"8150",2021-01-28,155,26.1316666666667
"8151",2021-01-28,203,28.49875
"8152",2021-01-29,92,14.2995833333333
"8153",2021-01-29,155,28.2145833333333
"8154",2021-01-29,190,0.706666666666667
"8155",2021-01-29,203,34.1608333333333
"8156",2021-01-30,92,14.8220833333333
"8157",2021-01-30,155,29.1825
"8158",2021-01-30,190,0.773333333333333
"8159",2021-01-30,203,33.0125
"8160",2021-01-31,92,15.7395833333333
"8161",2021-01-31,155,29.3545833333333
"8162",2021-01-31,190,0.851666666666667
"8163",2021-01-31,203,32.5675
"8164",2021-02-01,92,16.67375
"8165",2021-02-01,155,29.41
"8166",2021-02-01,190,1.07416666666667
"8167",2021-02-01,203,32.2679166666667
"8168",2021-02-02,92,17.5520833333333
"8169",2021-02-02,155,29.3879166666667
"8170",2021-02-02,190,1.17625
"8171",2021-02-02,203,31.9358333333333
"8172",2021-02-03,92,18.2045833333333
"8173",2021-02-03,155,29.3041666666667
"8174",2021-02-03,190,1.1825
"8175",2021-02-03,203,31.5933333333333
"8176",2021-02-04,92,18.56
"8177",2021-02-04,155,29.1883333333333
"8178",2021-02-04,190,1.21791666666667
"8179",2021-02-04,203,31.2429166666667
"8180",2021-02-05,92,18.8004166666667
"8181",2021-02-05,155,29.0341666666667
"8182",2021-02-05,190,1.27208333333333
"8183",2021-02-05,203,30.8554166666667
"8184",2021-02-06,92,18.95
"8185",2021-02-06,155,28.875
"8186",2021-02-06,190,1.34291666666667
"8187",2021-02-06,203,30.4595833333333
"8188",2021-02-07,92,18.9720833333333
"8189",2021-02-07,155,28.6858333333333
"8190",2021-02-07,190,1.38458333333333
"8191",2021-02-07,203,30.0808333333333
"8192",2021-02-08,92,19.4854166666667
"8193",2021-02-08,155,28.4820833333333
"8194",2021-02-08,190,1.40125
"8195",2021-02-08,203,29.78375
"8196",2021-02-09,92,18.59625
"8197",2021-02-09,155,28.3295833333333
"8198",2021-02-09,190,1.40541666666667
"8199",2021-02-09,203,29.5945833333333
"8200",2021-02-10,92,18.41875
"8201",2021-02-10,155,28.24
"8202",2021-02-10,190,1.45125
"8203",2021-02-10,203,29.4795833333333
"8204",2021-02-11,92,18.1895833333333
"8205",2021-02-11,155,28.2925
"8206",2021-02-11,190,1.47291666666667
"8207",2021-02-11,203,29.2970833333333
"8208",2021-02-12,92,18.6170833333333
"8209",2021-02-12,155,27.89875
"8210",2021-02-12,190,1.48666666666667
"8211",2021-02-12,203,29.14125
"8212",2021-02-13,92,17.5358333333333
"8213",2021-02-13,155,27.7345833333333
"8214",2021-02-13,190,1.46708333333333
"8215",2021-02-13,203,28.9479166666667
"8216",2021-02-14,92,17.08625
"8217",2021-02-14,155,27.57375
"8218",2021-02-14,190,1.44291666666667
"8219",2021-02-14,203,28.7533333333333
"8220",2021-02-15,92,16.6175
"8221",2021-02-15,155,27.4929166666667
"8222",2021-02-15,190,1.42208333333333
"8223",2021-02-15,203,28.575
"8224",2021-02-16,92,16.2370833333333
"8225",2021-02-16,155,27.2704166666667
"8226",2021-02-16,190,1.39083333333333
"8227",2021-02-16,203,28.4316666666667
"8228",2021-02-17,92,15.9704166666667
"8229",2021-02-17,155,27.07375
"8230",2021-02-17,190,1.345
"8231",2021-02-17,203,28.2775
"8232",2021-02-18,92,15.8670833333333
"8233",2021-02-18,155,26.8770833333333
"8234",2021-02-18,190,1.29708333333333
"8235",2021-02-18,203,28.10125
"8236",2021-02-19,92,15.7991666666667
"8237",2021-02-19,155,27.2029166666667
"8238",2021-02-19,190,1.31375
"8239",2021-02-19,203,27.9454166666667
"8240",2021-02-20,92,15.7254166666667
"8241",2021-02-20,190,1.23875
"8242",2021-02-20,203,27.8416666666667
"8243",2021-02-21,92,15.6
"8244",2021-02-21,155,26.40375
"8245",2021-02-21,190,1.2075
"8246",2021-02-21,203,27.7320833333333
"8247",2021-02-22,92,15.5008333333333
"8248",2021-02-22,155,26.1566666666667
"8249",2021-02-22,190,1.25541666666667
"8250",2021-02-22,203,27.63625
"8251",2021-02-23,92,15.3908333333333
"8252",2021-02-23,190,1.33666666666667
"8253",2021-02-23,203,27.54625
"8254",2021-02-24,92,15.2816666666667
"8255",2021-02-24,155,25.6954166666667
"8256",2021-02-24,190,1.38458333333333
"8257",2021-02-24,203,27.4516666666667
"8258",2021-02-25,92,15.60625
"8259",2021-02-25,155,27.3258333333333
"8260",2021-02-25,190,1.29708333333333
"8261",2021-02-25,203,27.34625
"8262",2021-02-26,92,14.92625
"8263",2021-02-26,190,1.28458333333333
"8264",2021-02-26,203,27.23625
"8265",2021-02-27,92,14.7883333333333
"8266",2021-02-27,155,25.2633333333333
"8267",2021-02-27,190,1.21166666666667
"8268",2021-02-27,203,27.145
"8269",2021-02-28,92,14.6579166666667
"8270",2021-02-28,155,24.8366666666667
"8271",2021-02-28,190,1.12625
"8272",2021-02-28,203,27.0558333333333
"8273",2021-03-01,92,14.5125
"8274",2021-03-01,155,24.6245833333333
"8275",2021-03-01,190,1.10541666666667
"8276",2021-03-01,203,26.945
"8277",2021-03-02,92,14.4445833333333
"8278",2021-03-02,190,1.07208333333333
"8279",2021-03-02,203,26.8791666666667
"8280",2021-03-03,92,14.1875
"8281",2021-03-03,155,24.23
"8282",2021-03-03,190,0.965833333333333
"8283",2021-03-03,203,26.7554166666667
"8284",2021-03-04,92,14.0825
"8285",2021-03-04,155,24.1583333333333
"8286",2021-03-04,190,0.976666666666667
"8287",2021-03-04,203,26.6716666666667
"8288",2021-03-05,92,14.28125
"8289",2021-03-05,190,1.01666666666667
"8290",2021-03-05,203,26.6995833333333
"8291",2021-03-06,92,14.3379166666667
"8292",2021-03-06,190,1.06583333333333
"8293",2021-03-06,203,26.6670833333333
"8294",2021-03-07,92,14.23625
"8295",2021-03-07,155,23.9625
"8296",2021-03-07,190,0.992916666666667
"8297",2021-03-07,203,26.6091666666667
"8298",2021-03-08,92,14.3016666666667
"8299",2021-03-08,155,24.1254166666667
"8300",2021-03-08,190,1.10333333333333
"8301",2021-03-08,203,26.6275
"8302",2021-03-09,92,14.17875
"8303",2021-03-09,190,0.981666666666667
"8304",2021-03-09,203,26.5391666666667
"8305",2021-03-10,92,13.9883333333333
"8306",2021-03-10,155,23.6591666666667
"8307",2021-03-10,190,1.47625
"8308",2021-03-10,203,29.20625
"8309",2021-03-11,92,13.6629166666667
"8310",2021-03-11,155,23.57875
"8311",2021-03-11,190,1.26791666666667
"8312",2021-03-11,203,29.0825
"8313",2021-03-12,92,13.57375
"8314",2021-03-12,155,23.58625
"8315",2021-03-12,190,1.1325
"8316",2021-03-12,203,28.6929166666667
"8317",2021-03-13,92,13.65875
"8318",2021-03-13,155,23.5991666666667
"8319",2021-03-13,190,1.03666666666667
"8320",2021-03-13,203,28.3783333333333
"8321",2021-03-14,92,13.8729166666667
"8322",2021-03-14,155,25.6820833333333
"8323",2021-03-14,190,1.01916666666667
"8324",2021-03-14,203,28.1225
"8325",2021-03-15,92,13.8316666666667
"8326",2021-03-15,155,23.66875
"8327",2021-03-15,190,0.994583333333333
"8328",2021-03-15,203,27.9141666666667
"8329",2021-03-16,92,13.6254166666667
"8330",2021-03-16,155,23.5983333333333
"8331",2021-03-16,190,0.820416666666667
"8332",2021-03-16,203,27.7045833333333
"8333",2021-03-17,92,13.7458333333333
"8334",2021-03-17,190,0.805833333333333
"8335",2021-03-17,203,27.52375
"8336",2021-03-18,92,14.065
"8337",2021-03-18,190,0.8675
"8338",2021-03-18,203,27.4241666666667
"8339",2021-03-19,92,14.1066666666667
"8340",2021-03-19,155,24.2966666666667
"8341",2021-03-19,190,0.867083333333333
"8342",2021-03-19,203,27.2891666666667
"8343",2021-03-20,92,14.2491666666667
"8344",2021-03-20,155,23.6433333333333
"8345",2021-03-20,190,0.9175
"8346",2021-03-20,203,27.2233333333333
"8347",2021-03-21,92,14.0954166666667
"8348",2021-03-21,155,23.655
"8349",2021-03-21,190,0.737916666666667
"8350",2021-03-21,203,27.02375
"8351",2021-03-22,92,14.1204166666667
"8352",2021-03-22,155,23.5883333333333
"8353",2021-03-22,190,0.70625
"8354",2021-03-22,203,26.8783333333333
"8355",2021-03-23,92,14.1175
"8356",2021-03-23,190,0.601666666666667
"8357",2021-03-23,203,26.74875
"8358",2021-03-24,92,14.0929166666667
"8359",2021-03-24,190,0.539583333333333
"8360",2021-03-24,203,26.6345833333333
"8361",2021-03-25,92,13.9754166666667
"8362",2021-03-25,190,0.462083333333333
"8363",2021-03-25,203,26.5004166666667
"8364",2021-03-26,92,13.9758333333333
"8365",2021-03-26,155,27.0579166666667
"8366",2021-03-26,190,0.442083333333333
"8367",2021-03-26,203,26.43625
"8368",2021-03-27,92,14.0708333333333
"8369",2021-03-27,190,0.456666666666667
"8370",2021-03-27,203,26.3991666666667
"8371",2021-03-28,92,14.2829166666667
"8372",2021-03-28,190,0.635
"8373",2021-03-28,203,26.4083333333333
"8374",2021-03-29,92,14.36625
"8375",2021-03-29,190,0.692083333333333
"8376",2021-03-29,203,26.3429166666667
"8377",2021-03-30,92,14.3741666666667
"8378",2021-03-30,190,1.58541666666667
"8379",2021-03-30,203,26.2925
"8380",2021-03-31,92,14.2933333333333
"8381",2021-03-31,190,10.93625
"8382",2021-03-31,203,26.2158333333333
"8383",2021-04-01,92,14.33875
"8384",2021-04-01,155,22.8291666666667
"8385",2021-04-01,190,11.0033333333333
"8386",2021-04-01,203,26.1225
"8387",2021-04-02,92,14.3704166666667
"8388",2021-04-02,190,11.0379166666667
"8389",2021-04-02,203,26.0054166666667
"8390",2021-04-03,92,14.3716666666667
"8391",2021-04-03,155,22.3416666666667
"8392",2021-04-03,190,11.03125
"8393",2021-04-03,203,25.94
"8394",2021-04-04,92,14.4054166666667
"8395",2021-04-04,190,11.02375
"8396",2021-04-04,203,25.8683333333333
"8397",2021-04-05,92,14.335
"8398",2021-04-05,155,22.1958333333333
"8399",2021-04-05,190,11.0229166666667
"8400",2021-04-05,203,25.81375
"8401",2021-04-06,92,14.3045833333333
"8402",2021-04-06,190,10.9816666666667
"8403",2021-04-06,203,25.7933333333333
"8404",2021-04-07,92,14.2420833333333
"8405",2021-04-07,190,10.9508333333333
"8406",2021-04-07,203,25.7458333333333
"8407",2021-04-08,92,14.2575
"8408",2021-04-08,155,24.4341666666667
"8409",2021-04-08,190,10.9754166666667
"8410",2021-04-08,203,25.715
"8411",2021-04-09,92,14.2516666666667
"8412",2021-04-09,155,21.6683333333333
"8413",2021-04-09,190,10.88
"8414",2021-04-09,203,25.6720833333333
"8415",2021-04-10,92,14.2845833333333
"8416",2021-04-10,155,21.6108333333333
"8417",2021-04-10,190,10.9133333333333
"8418",2021-04-10,203,25.6916666666667
"8419",2021-04-11,92,14.0716666666667
"8420",2021-04-11,155,21.5758333333333
"8421",2021-04-11,190,10.69
"8422",2021-04-11,203,25.5658333333333
"8423",2021-04-12,92,13.9608333333333
"8424",2021-04-12,155,21.2245833333333
"8425",2021-04-12,190,10.5441666666667
"8426",2021-04-12,203,25.49625
"8427",2021-04-13,92,13.8566666666667
"8428",2021-04-13,190,10.4379166666667
"8429",2021-04-13,203,25.4445833333333
"8430",2021-04-14,155,21.02375
"8431",2021-04-14,190,10.335
"8432",2021-04-14,203,25.4016666666667
"8433",2021-04-15,92,13.6608333333333
"8434",2021-04-15,190,10.2545833333333
"8435",2021-04-15,203,25.3325
"8436",2021-04-16,92,13.68125
"8437",2021-04-16,190,10.3029166666667
"8438",2021-04-16,203,25.3308333333333
"8439",2021-04-17,155,23
"8440",2021-04-17,190,10.32875
"8441",2021-04-17,203,25.3333333333333
"8442",2021-04-18,92,13.7870833333333
"8443",2021-04-18,155,20.865
"8444",2021-04-18,190,10.4495833333333
"8445",2021-04-18,203,25.4070833333333
"8446",2021-04-19,92,13.7670833333333
"8447",2021-04-19,155,21.0229166666667
"8448",2021-04-19,190,10.4704166666667
"8449",2021-04-19,203,25.4133333333333
"8450",2021-04-20,92,13.7008333333333
"8451",2021-04-20,190,10.4341666666667
"8452",2021-04-20,203,25.3708333333333
"8453",2021-04-21,92,13.5179166666667
"8454",2021-04-21,155,20.4158333333333
"8455",2021-04-21,190,10.2366666666667
"8456",2021-04-21,203,25.305
"8457",2021-04-22,92,13.3641666666667
"8458",2021-04-22,155,20.3204166666667
"8459",2021-04-22,190,10.0691666666667
"8460",2021-04-22,203,25.21125
"8461",2021-04-23,92,13.40875
"8462",2021-04-23,155,20.2854166666667
"8463",2021-04-23,190,10.0079166666667
"8464",2021-04-23,203,25.2466666666667
"8465",2021-04-24,92,13.3670833333333
"8466",2021-04-24,155,20.2079166666667
"8467",2021-04-24,190,9.96416666666667
"8468",2021-04-24,203,25.24
"8469",2021-04-25,92,13.7183333333333
"8470",2021-04-25,155,20.0233333333333
"8471",2021-04-25,190,9.8225
"8472",2021-04-25,203,25.17
"8473",2021-04-26,92,13.025
"8474",2021-04-26,190,9.82916666666667
"8475",2021-04-26,203,25.1158333333333
"8476",2021-04-27,92,12.7845833333333
"8477",2021-04-27,155,19.7804166666667
"8478",2021-04-27,190,9.74625
"8479",2021-04-27,203,25.015
"8480",2021-04-28,92,12.8879166666667
"8481",2021-04-28,155,19.9183333333333
"8482",2021-04-28,190,9.77625
"8483",2021-04-28,203,25.1054166666667
"8484",2021-04-29,92,13.0066666666667
"8485",2021-04-29,155,19.9745833333333
"8486",2021-04-29,190,9.94166666666667
"8487",2021-04-29,203,25.2041666666667
"8488",2021-04-30,92,13.1541666666667
"8489",2021-04-30,155,19.9870833333333
"8490",2021-04-30,190,10.13125
"8491",2021-04-30,203,25.2866666666667
"8492",2021-05-01,92,13.155
"8493",2021-05-01,155,19.9029166666667
"8494",2021-05-01,190,10.1766666666667
"8495",2021-05-01,203,25.3091666666667
"8496",2021-05-02,92,13.05
"8497",2021-05-02,155,19.7808333333333
"8498",2021-05-02,190,10.04875
"8499",2021-05-02,203,25.2875
"8500",2021-05-03,92,13.0358333333333
"8501",2021-05-03,155,19.7916666666667
"8502",2021-05-03,190,10.0141666666667
"8503",2021-05-03,203,25.3141666666667
"8504",2021-05-04,92,13.0266666666667
"8505",2021-05-04,155,19.7179166666667
"8506",2021-05-04,190,10.0445833333333
"8507",2021-05-04,203,25.3275
"8508",2021-05-05,92,13.0729166666667
"8509",2021-05-05,155,19.6879166666667
"8510",2021-05-05,190,10.1345833333333
"8511",2021-05-05,203,25.3720833333333
"8512",2021-05-06,92,13.0329166666667
"8513",2021-05-06,155,19.6929166666667
"8514",2021-05-06,190,10.0841666666667
"8515",2021-05-06,203,25.3916666666667
"8516",2021-05-07,92,12.8966666666667
"8517",2021-05-07,190,9.91125
"8518",2021-05-07,203,25.3608333333333
"8519",2021-05-08,92,12.7679166666667
"8520",2021-05-08,155,19.5133333333333
"8521",2021-05-08,190,9.79583333333333
"8522",2021-05-08,203,25.3141666666667
"8523",2021-05-09,92,12.7
"8524",2021-05-09,190,9.77875
"8525",2021-05-09,203,25.3075
"8526",2021-05-10,92,12.7208333333333
"8527",2021-05-10,190,9.8025
"8528",2021-05-10,203,25.2833333333333
"8529",2021-05-11,92,12.6208333333333
"8530",2021-05-11,155,21.5820833333333
"8531",2021-05-11,190,9.75541666666667
"8532",2021-05-11,203,25.2545833333333
"8533",2021-05-12,92,12.6233333333333
"8534",2021-05-12,190,9.78
"8535",2021-05-12,203,25.2808333333333
"8536",2021-05-13,92,12.605
"8537",2021-05-13,155,19.1708333333333
"8538",2021-05-13,190,9.80708333333333
"8539",2021-05-13,203,25.2916666666667
"8540",2021-05-14,92,12.5379166666667
"8541",2021-05-14,155,23.11875
"8542",2021-05-14,190,9.71416666666667
"8543",2021-05-14,203,25.2525
"8544",2021-05-15,92,12.315
"8545",2021-05-15,155,18.6079166666667
"8546",2021-05-15,190,9.49666666666667
"8547",2021-05-15,203,25.14625
"8548",2021-05-16,92,12.0420833333333
"8549",2021-05-16,155,18.2991666666667
"8550",2021-05-16,190,9.25125
"8551",2021-05-16,203,24.9891666666667
"8552",2021-05-17,92,12.0270833333333
"8553",2021-05-17,190,9.25583333333333
"8554",2021-05-17,203,24.9145833333333
"8555",2021-05-18,92,12.0754166666667
"8556",2021-05-18,155,18.2229166666667
"8557",2021-05-18,190,9.30041666666667
"8558",2021-05-18,203,24.925
"8559",2021-05-19,92,12.1166666666667
"8560",2021-05-19,190,9.37625
"8561",2021-05-19,203,24.9295833333333
"8562",2021-05-20,92,12.03375
"8563",2021-05-20,155,17.9954166666667
"8564",2021-05-20,190,9.39458333333333
"8565",2021-05-20,203,24.8954166666667
"8566",2021-05-21,92,11.7125
"8567",2021-05-21,155,17.61625
"8568",2021-05-21,190,9.18708333333333
"8569",2021-05-21,203,24.6866666666667
"8570",2021-05-22,92,11.3895833333333
"8571",2021-05-22,155,17.4208333333333
"8572",2021-05-22,190,8.9675
"8573",2021-05-22,203,24.44625
"8574",2021-05-23,92,11.4216666666667
"8575",2021-05-23,155,17.5154166666667
"8576",2021-05-23,190,8.9725
"8577",2021-05-23,203,24.4725
"8578",2021-05-24,92,11.6029166666667
"8579",2021-05-24,155,17.76125
"8580",2021-05-24,190,9.165
"8581",2021-05-24,203,24.58625
"8582",2021-05-25,92,11.7579166666667
"8583",2021-05-25,155,17.9558333333333
"8584",2021-05-25,190,9.35375
"8585",2021-05-25,203,24.7325
"8586",2021-05-26,92,11.89
"8587",2021-05-26,155,18.1083333333333
"8588",2021-05-26,190,9.49
"8589",2021-05-26,203,24.8358333333333
"8590",2021-05-27,92,11.9004166666667
"8591",2021-05-27,155,18.0883333333333
"8592",2021-05-27,190,9.41875
"8593",2021-05-27,203,24.8533333333333
"8594",2021-05-28,92,11.84125
"8595",2021-05-28,155,18.0341666666667
"8596",2021-05-28,190,9.36375
"8597",2021-05-28,203,24.8770833333333
"8598",2021-05-29,92,11.87125
"8599",2021-05-29,190,9.3475
"8600",2021-05-29,203,24.90375
"8601",2021-05-30,92,11.815
"8602",2021-05-30,155,17.9783333333333
"8603",2021-05-30,190,9.30791666666667
"8604",2021-05-30,203,24.9041666666667
"8605",2021-05-31,92,11.8366666666667
"8606",2021-05-31,155,17.9766666666667
"8607",2021-05-31,190,9.35416666666667
"8608",2021-05-31,203,24.9425
"8609",2021-06-01,92,11.8604166666667
"8610",2021-06-01,155,18.0145833333333
"8611",2021-06-01,190,9.4225
"8612",2021-06-01,203,24.99625
"8613",2021-06-02,92,11.9545833333333
"8614",2021-06-02,155,18.0258333333333
"8615",2021-06-02,190,9.50375
"8616",2021-06-02,203,25.0704166666667
"8617",2021-06-03,92,11.9966666666667
"8618",2021-06-03,155,18.01
"8619",2021-06-03,190,9.52625
"8620",2021-06-03,203,25.0804166666667
"8621",2021-06-04,92,11.915
"8622",2021-06-04,155,18.1220833333333
"8623",2021-06-04,190,9.5125
"8624",2021-06-04,203,25.0795833333333
"8625",2021-06-05,92,11.86
"8626",2021-06-05,155,18.044
